y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.45000000000000018e+00,4.12924941587338202e-07,7.52376607145113412e-06,1.82206626766816129e+01,4.03601593305907329e-10,9.77421203365485278e-04,1.00000002169893309e+00,-2.69668072067918318e-05,-2.45676538180781634e-04,2.34684581878109286e-04,-7.42736621475875887e-04,-2.45676538180781634e-04,-2.45676538180781634e-04,4.22337659809757238e-09,1.22189092101431196e-01,3.27732892170486157e-06,4.12924941587326449e-07
-2.43999999999999995e+00,4.38458793957545322e-07,7.67575623117265030e-06,1.75062202810239818e+01,4.07527432141974855e-10,9.29454347268600075e-04,1.00000002063405979e+00,-2.59094235821708261e-05,-2.26788028697407607e-04,2.16227073162006769e-04,-7.13227274095985255e-04,-2.26788028697407607e-04,-2.26788028697407607e-04,3.82688105835492232e-09,1.23417112918182595e-01,3.27628038401647042e-06,4.38458793957531293e-07
-2.43000000000000016e+00,4.65571571578324649e-07,7.83081679569411776e-06,1.68197915717819910e+01,4.11371866284313739e-10,8.83584590205422813e-04,1.00000001961574281e+00,-2.48935005615975195e-05,-2.09351736798076823e-04,1.99204882248505885e-04,-6.84379707947130648e-04,-2.09351736798076823e-04,-2.09351736798076823e-04,3.46524372737966324e-09,1.24657475548323696e-01,3.27428030407892934e-06,4.65571571578307814e-07
-2.41999999999999993e+00,4.94360909734427278e-07,7.98900979130912523e-06,1.61602781166520195e+01,4.15136433554667850e-10,8.39743647566507036e-04,1.00000001864246579e+00,-2.39174124516112066e-05,-1.93256010692396019e-04,1.83507019997090399e-04,-6.56236627560387916e-04,-1.93256010692396019e-04,-1.93256010692396019e-04,3.13556352952472361e-09,1.25910304029174469e-01,3.27136628713369687e-06,4.94360909734407161e-07
-2.41000000000000014e+00,5.24930481139428691e-07,8.15039849732553242e-06,1.55266245534731127e+01,4.18822639831452522e-10,7.97863059737669998e-04,1.00000001771270886e+00,-2.29795973030975547e-05,-1.78397782787277442e-04,1.69031055481678783e-04,-6.28832004247663161e-04,-1.78397782787277442e-04,-1.78397782787277442e-04,2.83453749513017106e-09,1.27175723644650157e-01,3.26757472974892533e-06,5.24930481139404551e-07
-2.39999999999999991e+00,5.57390369269489520e-07,8.31504747137793758e-06,1.49178169014222313e+01,4.22431959647110484e-10,7.57874521945486250e-04,1.00000001682495587e+00,-2.20785544118370207e-05,-1.64681909702491956e-04,1.55682457024980229e-04,-6.02192064912822713e-04,-1.64681909702491956e-04,-1.64681909702491956e-04,2.56034505879618179e-09,1.28453860937789099e-01,3.26294085644031833e-06,5.57390369269460615e-07
-2.39000000000000012e+00,5.91857464782760583e-07,8.48302257525174176e-06,1.43328809384298363e+01,4.25965836774838618e-10,7.19710170304623735e-04,1.00000001597770005e+00,-2.12128419170589873e-05,-1.52020563028269187e-04,1.43373983934949465e-04,-5.76336186362585729e-04,-1.52020563028269187e-04,-1.52020563028269187e-04,2.31061262419458846e-09,1.29744843723408110e-01,3.25749875521575028e-06,5.91857464782726066e-07
-2.37999999999999989e+00,6.28455886452023324e-07,8.65439100122869081e-06,1.37708806422166301e+01,4.29425684814420111e-10,6.83302828522763740e-04,1.00000001516945036e+00,-2.03810744941571877e-05,-1.40332666923648615e-04,1.32025125043611503e-04,-5.51277703472613577e-04,-1.40332666923648615e-04,-1.40332666923648615e-04,2.08287904480443375e-09,1.31048801100883822e-01,3.25128141214697379e-06,6.28455886451981925e-07
-2.37000000000000011e+00,6.67317428126323804e-07,8.82922129896454359e-06,1.32309166924587167e+01,4.32812887751231986e-10,6.48586219254762499e-04,1.00000001439873509e+00,-1.95819211378757173e-05,-1.29543378954338154e-04,1.21561580448517224e-04,-5.27024638800212774e-04,-1.29543378954338154e-04,-1.29543378954338154e-04,1.87579075059188249e-09,1.32365863467061723e-01,3.24432074479767536e-06,6.67317428126274252e-07
-2.35999999999999988e+00,7.08582033331193931e-07,9.00758340291007813e-06,1.27121250316837369e+01,4.36128800509158983e-10,6.15495143813993891e-04,1.00000001366410696e+00,-1.88141030324169316e-05,-1.19583610845653597e-04,1.11914783133849259e-04,-5.03580360674579070e-04,-1.19583610845653597e-04,-1.19583610845653597e-04,1.68736704610986804e-09,1.33696162529297558e-01,3.23664763469826501e-06,7.08582033331134639e-07
