q,r3,k,parity,type,index,branch,mult,f,w,eps_level0,eps_level1,eps_level2,eps_extrapolated,interpolated
4.00000000000000000e+00,6.00000000000000000e+00,2.50000000000000000e-01,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,2.40000000000000000e+01,1.00000000000000000e+00,0.00000000000000000e+00,-1.72999599312744978e+00,-1.73008021159750314e+00,-1.73010066505749815e+00,-1.73010736837130241e+00,0.00000000000000000e+00
9.10000000000000000e+01,4.80000000000000000e+01,1.19242400177118202e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.71439252016125732e+00,-1.71418374572123744e+00,-1.71412953865285678e+00,-1.71411108611418173e+00,0.00000000000000000e+00
9.00000000000000000e+01,1.20000000000000000e+02,1.18585412256314227e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.70613049105773817e+00,-1.70592143355389281e+00,-1.70586716631873192e+00,-1.70584869574335474e+00,0.00000000000000000e+00
1.40000000000000000e+01,4.80000000000000000e+01,4.67707173346742666e-01,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.70386709946697423e+00,-1.70416637650931846e+00,-1.70424120367462018e+00,-1.70426614756871397e+00,0.00000000000000000e+00
8.90000000000000000e+01,1.44000000000000000e+02,1.17924764150707539e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,5.76000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.69781685902183077e+00,-1.69760752875007004e+00,-1.69755320397185705e+00,-1.69753471624382923e+00,0.00000000000000000e+00
8.80000000000000000e+01,2.40000000000000000e+01,1.17260393995585743e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,1.00000000000000000e+00,0.00000000000000000e+00,-1.68945070728543101e+00,-1.68924111474496774e+00,-1.68918673509919337e+00,-1.68916823112000003e+00,0.00000000000000000e+00
1.30000000000000000e+01,2.40000000000000000e+01,4.50693909432998641e-01,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,1.00000000000000000e+00,0.00000000000000000e+00,-1.68288694136102501e+00,-1.68317916696799363e+00,-1.68325223267594959e+00,-1.68327658968454696e+00,0.00000000000000000e+00
8.60000000000000000e+01,1.20000000000000000e+02,1.15920231193696299e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.67255704177205788e+00,-1.67234695703640335e+00,-1.67229247589726793e+00,-1.67227394219275216e+00,0.00000000000000000e+00
8.50000000000000000e+01,4.80000000000000000e+01,1.15244305716161088e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.66402755519615453e+00,-1.66381724097295858e+00,-1.66376271331977410e+00,-1.66374416617873422e+00,0.00000000000000000e+00
1.20000000000000000e+01,8.00000000000000000e+00,4.33012701892219298e-01,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.20000000000000000e+01,1.00000000000000000e+00,0.00000000000000000e+00,-1.66097468001016879e+00,-1.66125953158604145e+00,-1.66133075536348551e+00,-1.66135449869567653e+00,0.00000000000000000e+00
