y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,3.06872437423270179e-03,-1.18411537035785215e-03,2.76237764920416740e-01,-1.06590668768468802e-01,9.98378487204195197e-01,-2.80151521503219103e-04,1.60102921713343754e-01,8.00081591219514998e-02,6.22762019708296283e-02,4.77248508759246898e-05,4.77248508759246898e-05
-7.03125000000000000e-01,1.47175606129846849e-02,1.47170292986351370e-02,3.43634034203253464e-03,-1.24189544684281884e-03,2.33494156483823961e-01,-8.43849272596061822e-02,9.98716292515044346e-01,-2.36802318538522532e-04,1.35604188227572586e-01,6.72819956814049158e-02,5.09288900705145917e-02,2.65168019233089005e-05,2.65168019233089005e-05
-6.56250000000000000e-01,1.94981315424071142e-02,1.94968961085979949e-02,3.84078623228102959e-03,-1.29330110439146830e-03,1.96994752953895513e-01,-6.63336921522155315e-02,9.98990897309675163e-01,-1.99785788826101375e-04,1.14612887716882758e-01,5.64108639698642361e-02,4.15256956767535712e-02,1.37903770088893987e-05,1.37903770088893987e-05
-6.09375000000000000e-01,2.58320636480284180e-02,2.58291908071907536e-02,4.28526285498827177e-03,-1.33659821151895083e-03,1.65907747051652538e-01,-5.17475836349796520e-02,9.99212788793000684e-01,-1.68258339981436708e-04,9.66801447163197075e-02,4.71591780979608369e-02,3.37625938751709362e-02,6.41045739144376055e-06,6.41045739144376055e-06
-5.62500000000000000e-01,3.42247993820586349e-02,3.42181183116660320e-02,4.77324262534744356e-03,-1.36987588707387334e-03,1.39494597039840601e-01,-4.00336416689178118e-02,9.99390987382114626e-01,-1.41470966554658073e-04,8.14025806829925674e-02,3.93141855096735757e-02,2.73763355591183574e-02,2.32327837275315518e-06,2.32327837275315518e-06
-5.15625000000000000e-01,4.53471817543206548e-02,4.53316416116762641e-02,5.30849292740031512e-03,-1.39103667483869904e-03,1.17103478688779378e-01,-3.06857776463229544e-02,9.99533191960631950e-01,-1.18762609223372676e-04,6.84205135461930097e-02,3.26852282024470350e-02,2.21405627562634225e-02,2.08426240439426757e-07,2.08426240439426757e-07
-4.68750000000000000e-01,6.00908250994548476e-02,6.00546678953079449e-02,5.89510110245068490e-03,-1.39778588893570946e-03,9.81622463174301879e-02,-2.32752246898182899e-02,9.99645925153713644e-01,-9.95530161052547984e-05,5.74154489958730169e-02,2.71026703267530818e-02,1.78619021980658543e-02,-7.65588246879099979e-07,-7.65588246879099979e-07
-4.21875000000000000e-01,7.96436801993029159e-02,7.95595087182276867e-02,6.53750117173330491e-03,-1.38762001706393338e-03,8.21712109219638470e-02,-1.74412843847289792e-02,9.99734674093596842e-01,-8.33354185666185406e-05,4.81071222517861982e-02,2.24165905188392391e-02,1.43761619652390069e-02,-1.11007398630014194e-06,-1.11007398630014194e-06
-3.75000000000000000e-01,1.05595353212630624e-01,1.05399224561864333e-01,7.24050241947624650e-03,-1.35781406743923014e-03,6.86959742785054062e-02,-1.28825811867549159e-02,9.99804023462103397e-01,-6.96692637982131185e-05,4.02502965538183988e-02,1.84953232044780744e-02,1.15447208547736161e-02,-1.13065725813107157e-06,-1.13065725813107157e-06
-3.28125000000000000e-01,1.40089043391356805e-01,1.39631286281398981e-01,8.00931997992476372e-03,-1.30540774397899209e-03,5.73604970148565291e-02,-9.34896310665078202e-03,9.99857778701643385e-01,-5.81731846748851527e-05,3.36314779141201198e-02,1.52239192091557073e-02,9.25117032656777930e-03,-1.00361063728281600e-06,-1.00361063728281600e-06
-2.81250000000000000e-01,1.86052935567425054e-01,1.84981399907304278e-01,8.84960759003003243e-03,-1.22719033254204660e-03,4.78405266392439646e-02,-6.63412825914930920e-03,9.99899078183995704e-01,-4.85183346721644918e-05,2.80656654233525336e-02,1.25025827992940163e-02,7.39824448714055966e-03,-8.25807262049370349e-07,-8.25807262049370349e-07
-2.34375000000000000e-01,2.47582135320934121e-01,2.45060539245525899e-01,9.76749268830212972e-03,-1.11968417870311342e-03,3.98574683560786874e-02,-4.56901050716004061e-03,9.99930493831335032e-01,-4.04221718432987666e-05,2.33932226673812527e-02,1.02451301079515660e-02,5.90505424664702211e-03,-6.46775549554393148e-07,-6.46775549554393148e-07
-1.87500000000000000e-01,3.30644269532149315e-01,3.24652467358349739e-01,1.07696140597887922e-02,-9.79126634444212962e-04,3.31727466833059564e-02,-3.01592235663947000e-03,9.99954120217567244e-01,-3.36427405515912417e-05,1.94769282556022591e-02,8.37750299543568722e-03,4.70462704611735848e-03,-4.88826151323744123e-07,-4.88826151323744123e-07
-1.40625000000000000e-01,4.44597606327335304e-01,4.30094640640062253e-01,1.18631622473135256e-02,-8.01450347143831251e-04,2.75826786161736323e-02,-1.86342788636268894e-03,9.99971652563993452e-01,-2.79734719967835271e-05,1.61992415188869261e-02,6.83636288329379262e-03,3.74174279402443881e-03,-3.59379960835041919e-07,-3.59379960835041919e-07
-9.37500000000000000e-02,6.06241561697715481e-01,5.69782824730923010e-01,1.30559229700744732e-02,-5.82261759219504147e-04,2.29138584095441335e-02,-1.02190121208808708e-03,9.99984454306267145e-01,-2.32385036086304787e-05,1.34598024137725647e-02,5.56778101398894276e-03,2.97104923846940169e-03,-2.58298821169693775e-07,-2.58298821169693775e-07
-4.68750000000000000e-02,8.55409542154119906e-01,7.54839601989007347e-01,1.43563238125890922e-02,-3.16817680640742009e-04,1.90190389782943017e-02,-4.19715234608684126e-04,9.99993615073145103e-01,-1.92885020946836185e-05,1.11731718416811076e-02,4.52603489336917981e-03,2.35543530983791825e-03,-1.82084468953868109e-07,-1.82084468953868109e-07
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.57732796878116178e-02,0.00000000000000000e+00,1.57732796878116178e-02,0.00000000000000000e+00,1.00000000000000000e+00,-1.59967566524052898e-05,9.26666115693835883e-03,3.67243862120337139e-03,1.86461468767284175e-03,-1.26157572154088336e-07,-1.26157572154088336e-07
