y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-1.34999999999999987e+00,3.03539142740014384e-04,3.03539138078866776e-04,6.79020935556342968e-05,0.00000000000000000e+00,2.23701279463973807e-01,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.29999999999999982e+00,4.09734990444360727e-04,4.09734978979787133e-04,7.50434191201018307e-05,0.00000000000000000e+00,1.83151117112224565e-01,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.25000000000000000e+00,5.53084398346136261e-04,5.53084370147833627e-04,8.29358044559399502e-05,0.00000000000000000e+00,1.49951452133373575e-01,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.19999999999999996e+00,7.46585877733320510e-04,7.46585808376679853e-04,9.16582392094795041e-05,0.00000000000000000e+00,1.22769865407399453e-01,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.14999999999999991e+00,1.00778559963835565e-03,1.00778542904851132e-03,1.01298020440747529e-04,0.00000000000000000e+00,1.00515464424194789e-01,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.09999999999999987e+00,1.36036845713136318e-03,1.36036803754789387e-03,1.11951626321800886e-04,0.00000000000000000e+00,8.22951019369708298e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.04999999999999982e+00,1.83630580903842186e-03,1.83630477702890886e-03,1.23725681722722583e-04,0.00000000000000000e+00,6.73775308273757007e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.36738025349172757e-04,0.00000000000000000e+00,5.51640565911957967e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-9.49999999999999734e-01,3.34597170078699234e-03,3.34596545747127810e-03,1.51118889111790538e-04,0.00000000000000000e+00,4.51645096258701598e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-8.99999999999999911e-01,4.51659629875502799e-03,4.51658094261267028e-03,1.67012201530945516e-04,0.00000000000000000e+00,3.69775730033380726e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-8.50000000000000089e-01,6.09678433581620216e-03,6.09674656551563270e-03,1.84577028221775318e-04,0.00000000000000000e+00,3.02746762126833956e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
