q,r3,k,parity,type,index,branch,mult,f,w,eps_level0,eps_level1,eps_level2,eps_extrapolated,interpolated
1.00000000000000000e+01,2.40000000000000000e+01,7.90569415042094881e-01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999893641e-01,-1.06359365759089997e-13,-2.85528652121972293e+00,-2.85645838052250545e+00,-2.85675121471406168e+00,-2.85684880122855356e+00,0.00000000000000000e+00
3.40000000000000000e+01,4.80000000000000000e+01,1.45773797371132519e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999891864e-01,-1.08135722598490247e-13,-2.85365683968209893e+00,-2.85483854098344425e+00,-2.85513391581777443e+00,-2.85523236447855000e+00,0.00000000000000000e+00
4.00000000000000000e+00,6.00000000000000000e+00,5.00000000000000000e-01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,2.40000000000000000e+01,9.99999999999888978e-01,-1.11022302462515654e-13,-2.85196363960697186e+00,-2.85242619250911611e+00,-2.85253859020956879e+00,-2.85257543886684717e+00,0.00000000000000000e+00
1.20000000000000000e+01,8.00000000000000000e+00,8.66025403784438597e-01,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.20000000000000000e+01,9.99999999999875877e-01,-1.24122934153092501e-13,-2.84104291262075703e+00,-2.84126806330118953e+00,-2.84132031925093198e+00,-2.84133696995410956e+00,0.00000000000000000e+00
7.20000000000000000e+01,3.60000000000000000e+01,2.12132034355964239e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.44000000000000000e+02,9.99999999999875655e-01,-1.24344978758017533e-13,-2.84134498933668045e+00,-2.84125515002569884e+00,-2.84122391378490446e+00,-2.84121183000691602e+00,0.00000000000000000e+00
3.30000000000000000e+01,4.80000000000000000e+01,1.43614066163450715e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999862110e-01,-1.37889699658444442e-13,-2.82931059664447204e+00,-2.83047921698931271e+00,-2.83077132098508244e+00,-2.83086867925216001e+00,0.00000000000000000e+00
7.00000000000000000e+01,4.80000000000000000e+01,2.09165006633518891e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999823697e-01,-1.76303416310474859e-13,-2.80630801683064135e+00,-2.80620398083126998e+00,-2.80616934362201143e+00,-2.80615615441713118e+00,0.00000000000000000e+00
3.20000000000000000e+01,1.20000000000000000e+01,1.41421356237309515e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+01,9.99999999999823252e-01,-1.76747505520324921e-13,-2.80457417557004618e+00,-2.80572948128964406e+00,-2.80601825611462408e+00,-2.80611450456010925e+00,0.00000000000000000e+00
1.00000000000000000e+00,6.00000000000000000e+00,2.50000000000000000e-01,1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,2.40000000000000000e+01,9.99999999999813260e-01,-1.86739512741951330e-13,-2.79880809318493950e+00,-2.80017969577383763e+00,-2.80052001118741822e+00,-2.80063295723315608e+00,0.00000000000000000e+00
9.00000000000000000e+00,3.00000000000000000e+01,7.50000000000000000e-01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.20000000000000000e+02,9.99999999999799050e-01,-2.00950367457153334e-13,-2.79178795291585891e+00,-2.79290753851835438e+00,-2.79318731657162100e+00,-2.79328055338035597e+00,0.00000000000000000e+00
6.90000000000000000e+01,9.60000000000000000e+01,2.07665596572951872e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.84000000000000000e+02,9.99999999999789280e-01,-2.10720330073854711e-13,-2.78858312365498628e+00,-2.78847204391439174e+00,-2.78843572012247298e+00,-2.78842198288578214e+00,0.00000000000000000e+00
1.10000000000000000e+01,2.40000000000000000e+01,8.29156197588849952e-01,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999777067e-01,-2.22932783344731433e-13,-2.78251392637885564e+00,-2.78272954233441139e+00,-2.78277954737840982e+00,-2.78279547307023956e+00,0.00000000000000000e+00
