node,k,t,a,H,K,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,E,eps,p1,s,norm_hilbert,norm_krein,beta2,beta2_adiabatic
1.60000000000000000e+01,3.19858257149424965e+01,3.41454887383360358e+02,5.84341413373517771e+00,1.46432228231261740e-03,5.47382488779668019e+00,-4.10562986682918407e-01,0.00000000000000000e+00,-4.09401856369146055e-01,0.00000000000000000e+00,-4.35560338011045309e-02,0.00000000000000000e+00,-3.07415361540789474e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.82921210177250859e-01,0.00000000000000000e+00,-2.82121207552308406e-01,0.00000000000000000e+00,-3.00102672838608031e-02,0.00000000000000000e+00,2.11797243723031887e-02,-2.82921210177250859e-01,0.00000000000000000e+00,-2.82121207552308406e-01,0.00000000000000000e+00,-3.00102672838608031e-02,0.00000000000000000e+00,-2.11797243723031887e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.10562986682918407e-01,0.00000000000000000e+00,4.09401856369146055e-01,0.00000000000000000e+00,4.35560338011045309e-02,0.00000000000000000e+00,-3.07415361540789474e-02,5.56441900850954418e+00,5.56441900584856786e+00,5.38468329445738814e+00,1.79735711391178610e-01,9.99999999887929980e-01,-9.99999999887929980e-01,1.83071391460108051e-10,1.48842438220955734e-10
1.60000000000000000e+01,3.19858257149424965e+01,3.98107170553497326e+02,6.30957344480193338e+00,1.25594321575478972e-03,5.06941174308599862e+00,-1.09336864434275705e-01,0.00000000000000000e+00,-1.09003886760105098e-01,0.00000000000000000e+00,-1.23592939514403158e-02,0.00000000000000000e+00,-8.94704150421903738e-03,0.00000000000000000e+00,0.00000000000000000e+00,-4.86187685227514044e-01,0.00000000000000000e+00,4.84705422930268748e-01,0.00000000000000000e+00,5.50095763038581376e-02,0.00000000000000000e+00,-3.98363557011484626e-02,4.86187685227514044e-01,0.00000000000000000e+00,4.84705422930268748e-01,0.00000000000000000e+00,5.50095763038581376e-02,0.00000000000000000e+00,3.98363557011484626e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.09336864434275705e-01,0.00000000000000000e+00,1.09003886760105098e-01,0.00000000000000000e+00,1.23592939514403158e-02,0.00000000000000000e+00,-8.94704150421903738e-03,5.16710125901730510e+00,5.16710125303361956e+00,4.97357939322209752e+00,1.93521859811522923e-01,9.99999999914725435e-01,-9.99999999914725435e-01,5.36380343299164820e-10,1.48837410655181966e-10
1.60000000000000000e+01,3.19858257149424965e+01,4.64158883361278072e+02,6.81292069057961402e+00,1.07721734501594149e-03,4.69487715586797449e+00,4.89062972588790279e-01,0.00000000000000000e+00,4.87455773261559033e-01,0.00000000000000000e+00,5.90507256161547991e-02,0.00000000000000000e+00,4.37895869503524479e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.39632754552252036e-02,0.00000000000000000e+00,-9.36544839462205292e-02,0.00000000000000000e+00,-1.13454194216377393e-02,0.00000000000000000e+00,8.41330915283199261e-03,-9.39632754552252036e-02,0.00000000000000000e+00,-9.36544839462205292e-02,0.00000000000000000e+00,-1.13454194216377393e-02,0.00000000000000000e+00,-8.41330915283199261e-03,0.00000000000000000e+00,0.00000000000000000e+00,4.89062972588790279e-01,0.00000000000000000e+00,-4.87455773261559033e-01,0.00000000000000000e+00,-5.90507256161547991e-02,0.00000000000000000e+00,4.37895869503524479e-02,4.80019494486327680e+00,4.80019494442452110e+00,4.59187891535128401e+00,2.08316029073235709e-01,9.99999999949493290e-01,-9.99999999949493290e-01,2.04485813026502443e-11,1.48837547700363316e-10
1.60000000000000000e+01,3.19858257149424965e+01,5.41169526546463885e+02,7.35642254459641443e+00,9.23924898711145121e-04,4.34801366031337633e+00,-1.29546269715731410e-01,0.00000000000000000e+00,-1.29087810374580308e-01,0.00000000000000000e+00,-1.66887634201838310e-02,0.00000000000000000e+00,-1.26468025498762369e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.80472405980151174e-01,0.00000000000000000e+00,4.78770714383827622e-01,0.00000000000000000e+00,6.19388846311941799e-02,0.00000000000000000e+00,-4.69477312749446152e-02,4.80472405980151174e-01,0.00000000000000000e+00,4.78770714383827622e-01,0.00000000000000000e+00,6.19388846311941799e-02,0.00000000000000000e+00,4.69477312749446152e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.29546269715731410e-01,0.00000000000000000e+00,1.29087810374580308e-01,0.00000000000000000e+00,1.66887634201838310e-02,0.00000000000000000e+00,-1.26468025498762369e-02,4.46152695725036796e+00,4.46152695251856635e+00,4.23740039707721206e+00,2.24126555441353653e-01,9.99999999969943598e-01,-9.99999999969943598e-01,5.15261210411340220e-10,1.48836893284202052e-10
1.60000000000000000e+01,3.19858257149424965e+01,6.30957344480193683e+02,7.94328234724281756e+00,7.92446596230556174e-04,4.02677688097604314e+00,3.05935086685240276e-01,0.00000000000000000e+00,3.04768022145571305e-01,0.00000000000000000e+00,4.21107089585160480e-02,0.00000000000000000e+00,3.25665759175475245e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.91920460471457621e-01,0.00000000000000000e+00,-3.90425022779537001e-01,0.00000000000000000e+00,-5.39577839746875898e-02,0.00000000000000000e+00,4.17312056776741047e-02,-3.91920460471457621e-01,0.00000000000000000e+00,-3.90425022779537001e-01,0.00000000000000000e+00,-5.39577839746875898e-02,0.00000000000000000e+00,-4.17312056776741047e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.05935086685240276e-01,0.00000000000000000e+00,-3.04768022145571305e-01,0.00000000000000000e+00,-4.21107089585160480e-02,0.00000000000000000e+00,3.25665759175475245e-02,4.14908809850588156e+00,4.14908809561157632e+00,3.90809425243258657e+00,2.40993843178990169e-01,9.99999999981887822e-01,-9.99999999981887822e-01,3.39731984132551228e-10,1.48834658610005873e-10
1.60000000000000000e+01,3.19858257149424965e+01,7.35642254459641549e+02,8.57695898590894323e+00,6.79678195439262613e-04,3.72927348346796350e+00,9.07446169262663555e-02,0.00000000000000000e+00,9.03713468918131563e-02,0.00000000000000000e+00,1.33575167862342165e-02,0.00000000000000000e+00,1.05270172691650198e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.88316059142494541e-01,0.00000000000000000e+00,4.86309341750715551e-01,0.00000000000000000e+00,7.18179680158135963e-02,0.00000000000000000e+00,-5.65864187458503740e-02,4.88316059142494541e-01,0.00000000000000000e+00,4.86309341750715551e-01,0.00000000000000000e+00,7.18179680158135963e-02,0.00000000000000000e+00,5.65864187458503740e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.07446169262663555e-02,0.00000000000000000e+00,-9.03713468918131563e-02,0.00000000000000000e+00,-1.33575167862342165e-02,0.00000000000000000e+00,1.05270172691650198e-02,3.86102068299268231e+00,3.86102067892739864e+00,3.60201334035680043e+00,2.59007338570597934e-01,9.99999999988573363e-01,-9.99999999988573363e-01,5.20738652401512513e-10,1.48840767709415358e-10
1.60000000000000000e+01,3.19858257149424965e+01,8.57695898590894785e+02,9.26118728128793833e+00,5.82957200589915387e-04,3.45375001535378523e+00,3.97407743720494311e-01,0.00000000000000000e+00,3.95649788494054688e-01,0.00000000000000000e+00,6.24403798651353842e-02,0.00000000000000000e+00,5.00463925295600437e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.96924089455062268e-01,0.00000000000000000e+00,-2.95610484389130290e-01,0.00000000000000000e+00,-4.66571038937009241e-02,0.00000000000000000e+00,3.73969106467956294e-02,-2.96924089455062268e-01,0.00000000000000000e+00,-2.95610484389130290e-01,0.00000000000000000e+00,-4.66571038937009241e-02,0.00000000000000000e+00,-3.73969106467956294e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.97407743720494311e-01,0.00000000000000000e+00,-3.95649788494054688e-01,0.00000000000000000e+00,-6.24403798651353842e-02,0.00000000000000000e+00,5.00463925295600437e-02,3.59560692631386969e+00,3.59560692491385225e+00,3.31751223667517881e+00,2.78094688238674281e-01,9.99999999992990940e-01,-9.99999999992990940e-01,1.91179955794853682e-10,1.48834287936053806e-10
1.60000000000000000e+01,3.19858257149424965e+01,1.00000000000000045e+03,1.00000000000000018e+01,4.99999999999999794e-04,3.19858257149424929e+00,-2.63485275389602203e-01,0.00000000000000000e+00,-2.62231206399319072e-01,0.00000000000000000e+00,-4.42302079724622918e-02,0.00000000000000000e+00,-3.60142549644461296e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.19510226676884534e-01,0.00000000000000000e+00,4.17513078493969958e-01,0.00000000000000000e+00,7.04365840894066036e-02,0.00000000000000000e+00,-5.73554949846439011e-02,4.19510226676884534e-01,0.00000000000000000e+00,4.17513078493969958e-01,0.00000000000000000e+00,7.04365840894066036e-02,0.00000000000000000e+00,5.73554949846439011e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.63485275389602203e-01,0.00000000000000000e+00,2.62231206399319072e-01,0.00000000000000000e+00,4.42302079724622918e-02,0.00000000000000000e+00,-3.60142549644461296e-02,3.35125804238747982e+00,3.35125803986462678e+00,3.05288361309526879e+00,2.98374426769358048e-01,9.99999999995657474e-01,-9.99999999995657474e-01,3.74232586117249171e-10,1.48834399787310744e-10
1.60000000000000000e+01,3.19858257149424965e+01,1.16591440117983188e+03,1.07977516232770974e+01,4.28847949295446988e-04,2.96226722292718003e+00,4.48175973066545108e-01,0.00000000000000000e+00,4.45881339083259554e-01,0.00000000000000000e+00,8.03999043275257785e-02,0.00000000000000000e+00,6.64274817049907013e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.09198875665940892e-01,0.00000000000000000e+00,-2.08127745452778012e-01,0.00000000000000000e+00,-3.75303665412421161e-02,0.00000000000000000e+00,3.10083417866258114e-02,-2.09198875665940892e-01,0.00000000000000000e+00,-2.08127745452778012e-01,0.00000000000000000e+00,-3.75303665412421161e-02,0.00000000000000000e+00,-3.10083417866258114e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.48175973066545108e-01,0.00000000000000000e+00,-4.45881339083259554e-01,0.00000000000000000e+00,-8.03999043275257785e-02,0.00000000000000000e+00,6.64274817049907013e-02,3.12650397409450065e+00,3.12650397349798403e+00,2.80667562709384777e+00,3.19828346404136266e-01,9.99999999997187472e-01,-9.99999999997187472e-01,9.39906241452879559e-11,1.48834962023650386e-10
1.60000000000000000e+01,3.19858257149424965e+01,1.35935639087852655e+03,1.16591440117983218e+01,3.67821127229820430e-04,2.74341115287493231e+00,4.89603623639103980e-01,0.00000000000000000e+00,4.86908988034216006e-01,0.00000000000000000e+00,9.38417222116543492e-02,0.00000000000000000e+00,7.85806794114598389e-02,0.00000000000000000e+00,0.00000000000000000e+00,6.33252465575494805e-02,0.00000000000000000e+00,-6.29767494408072642e-02,0.00000000000000000e+00,-1.21366216909001116e-02,0.00000000000000000e+00,1.01627606843471170e-02,-6.33252465575494805e-02,0.00000000000000000e+00,-6.29767494408072642e-02,0.00000000000000000e+00,-1.21366216909001116e-02,0.00000000000000000e+00,-1.01627606843471170e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.89603623639103980e-01,0.00000000000000000e+00,-4.86908988034216006e-01,0.00000000000000000e+00,-9.38417222116543492e-02,0.00000000000000000e+00,7.85806794114598389e-02,2.91998369065968699e+00,2.91998369073883879e+00,2.57752185662351030e+00,3.42461834115328767e-01,1.00000000005192313e+00,-1.00000000005192313e+00,1.24080496071827558e-11,1.48837660321206969e-10
1.60000000000000000e+01,3.19858257149424965e+01,1.58489319246111540e+03,1.25892541179416799e+01,3.15478672240096221e-04,2.54072444763487848e+00,-1.41213956180620159e-01,0.00000000000000000e+00,-1.40378745178879466e-01,0.00000000000000000e+00,-2.89218202591346417e-02,0.00000000000000000e+00,-2.45210596171964446e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.71960569411594200e-01,0.00000000000000000e+00,-4.69170263670697307e-01,0.00000000000000000e+00,-9.66260830481888849e-02,0.00000000000000000e+00,8.19179904410332754e-02,-4.71960569411594200e-01,0.00000000000000000e+00,-4.69170263670697307e-01,0.00000000000000000e+00,-9.66260830481888849e-02,0.00000000000000000e+00,-8.19179904410332754e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.41213956180620159e-01,0.00000000000000000e+00,1.40378745178879466e-01,0.00000000000000000e+00,2.89218202591346417e-02,0.00000000000000000e+00,-2.45210596171964446e-02,2.73043599427079764e+00,2.73043599208014598e+00,2.36418164572700906e+00,3.66254346353136806e-01,1.00000000009062262e+00,-1.00000000009062262e+00,4.46465368632229470e-10,1.48842124315852905e-10
1.60000000000000000e+01,3.19858257149424965e+01,1.84784979742229098e+03,1.35935639087852564e+01,2.70584763273231819e-04,2.35301249396934686e+00,1.08750625391017736e-01,0.00000000000000000e+00,1.08060155834558733e-01,0.00000000000000000e+00,2.37848052396314145e-02,0.00000000000000000e+00,2.03964633252989753e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.79256012921033758e-01,0.00000000000000000e+00,4.76214639068244072e-01,0.00000000000000000e+00,1.04770717889607290e-01,0.00000000000000000e+00,-8.98385210695974434e-02,4.79256012921033758e-01,0.00000000000000000e+00,4.76214639068244072e-01,0.00000000000000000e+00,1.04770717889607290e-01,0.00000000000000000e+00,8.98385210695974434e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.08750625391017736e-01,0.00000000000000000e+00,-1.08060155834558733e-01,0.00000000000000000e+00,-2.37848052396314145e-02,0.00000000000000000e+00,2.03964633252989753e-02,2.55669079021610379e+00,2.55669078821242302e+00,2.16555049676342337e+00,3.91140291448999811e-01,1.00000000011466850e+00,-1.00000000011466850e+00,4.49184749775533382e-10,1.48841491234330588e-10
1.60000000000000000e+01,3.19858257149424965e+01,2.15443469003188466e+03,1.46779926762206987e+01,2.32079441680638839e-04,2.17916893818605129e+00,-4.90071545019204524e-01,0.00000000000000000e+00,-4.86736126486627840e-01,0.00000000000000000e+00,-1.14345005982982875e-01,0.00000000000000000e+00,-9.90793519564374808e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.55640999719363839e-03,0.00000000000000000e+00,3.53225336512327098e-03,0.00000000000000000e+00,8.28249751851728097e-04,0.00000000000000000e+00,-7.17467368122767790e-04,3.55640999719363839e-03,0.00000000000000000e+00,3.53225336512327098e-03,0.00000000000000000e+00,8.28249751851728097e-04,0.00000000000000000e+00,7.17467368122767790e-04,0.00000000000000000e+00,0.00000000000000000e+00,-4.90071545019204524e-01,0.00000000000000000e+00,4.86736126486627840e-01,0.00000000000000000e+00,1.14345005982982875e-01,0.00000000000000000e+00,-9.90793519564374808e-02,2.39766078942683691e+00,2.39766078969472840e+00,1.98058793527226706e+00,4.17072854422461392e-01,1.00000000013010415e+00,-1.00000000013010415e+00,9.18688818212547314e-12,1.48838972881404862e-10
1.60000000000000000e+01,3.19858257149424965e+01,2.51188643150958296e+03,1.58489319246111435e+01,1.99053585276748405e-04,2.01816916541063840e+00,-3.90899022184044487e-01,0.00000000000000000e+00,-3.88048628614368007e-01,0.00000000000000000e+00,-9.72812033462560205e-02,0.00000000000000000e+00,-8.51077267360428324e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.93058098291452962e-01,0.00000000000000000e+00,2.90921042897879900e-01,0.00000000000000000e+00,7.29354244512342431e-02,0.00000000000000000e+00,-6.38089364143931276e-02,2.93058098291452962e-01,0.00000000000000000e+00,2.90921042897879900e-01,0.00000000000000000e+00,7.29354244512342431e-02,0.00000000000000000e+00,6.38089364143931276e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.90899022184044487e-01,0.00000000000000000e+00,3.88048628614368007e-01,0.00000000000000000e+00,9.72812033462560205e-02,0.00000000000000000e+00,-8.51077267360428324e-02,2.25233362986354058e+00,2.25233362943043502e+00,1.80837065733049540e+00,4.43962972099939512e-01,1.00000000013963430e+00,-1.00000000013963430e+00,1.65963081479009723e-10,1.48833681351241248e-10
1.60000000000000000e+01,3.19858257149424965e+01,2.92864456462523594e+03,1.71132830416178052e+01,1.70727443691680124e-04,1.86906426061885056e+00,-4.27597839235631993e-01,0.00000000000000000e+00,-4.24260127865148051e-01,0.00000000000000000e+00,-1.13441998604243297e-01,0.00000000000000000e+00,-1.00129071827693789e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.32732304738245521e-01,0.00000000000000000e+00,-2.30915692249484050e-01,0.00000000000000000e+00,-6.17430156543264316e-02,0.00000000000000000e+00,5.44970755181638025e-02,-2.32732304738245521e-01,0.00000000000000000e+00,-2.30915692249484050e-01,0.00000000000000000e+00,-6.17430156543264316e-02,0.00000000000000000e+00,-5.44970755181638025e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.27597839235631993e-01,0.00000000000000000e+00,4.24260127865148051e-01,0.00000000000000000e+00,1.13441998604243297e-01,0.00000000000000000e+00,-1.00129071827693789e-01,2.11976442330809256e+00,2.11976442329729009e+00,1.64799582108948117e+00,4.71768602207808474e-01,1.00000000021098123e+00,-1.00000000021098123e+00,1.08038692561084187e-10,1.48843674113443027e-10
1.60000000000000000e+01,3.19858257149424965e+01,3.41454887383360301e+03,1.84784979742229147e+01,1.46432228231261767e-04,1.73097541583531278e+00,-4.84072891403256045e-01,0.00000000000000000e+00,-4.80033467946721193e-01,0.00000000000000000e+00,-1.36769437207647587e-01,0.00000000000000000e+00,-1.21702280636463725e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.84730692153342957e-02,0.00000000000000000e+00,-2.82354036276807815e-02,0.00000000000000000e+00,-8.04691021032239578e-03,0.00000000000000000e+00,7.16066417450032799e-03,-2.84730692153342957e-02,0.00000000000000000e+00,-2.82354036276807815e-02,0.00000000000000000e+00,-8.04691021032239578e-03,0.00000000000000000e+00,-7.16066417450032799e-03,0.00000000000000000e+00,0.00000000000000000e+00,-4.84072891403256045e-01,0.00000000000000000e+00,4.80033467946721193e-01,0.00000000000000000e+00,1.36769437207647587e-01,0.00000000000000000e+00,-1.21702280636463725e-01,1.99906875575259635e+00,1.99906875635647241e+00,1.49883335943548768e+00,5.00235396920984732e-01,1.00000000034117953e+00,-1.00000000034117953e+00,1.95504518810736993e-11,1.48839689688113891e-10
1.60000000000000000e+01,3.19858257149424965e+01,3.98107170553497599e+03,1.99526231496888045e+01,1.25594321575478896e-04,1.60308875053560929e+00,-4.12828922958150268e-01,0.00000000000000000e+00,-4.09150929662864038e-01,0.00000000000000000e+00,-1.24095386768061922e-01,0.00000000000000000e+00,-1.11249398337801550e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.50292504749639155e-01,0.00000000000000000e+00,2.48062553484878712e-01,0.00000000000000000e+00,7.52384303722573866e-02,0.00000000000000000e+00,-6.74500845969267515e-02,2.50292504749639155e-01,0.00000000000000000e+00,2.48062553484878712e-01,0.00000000000000000e+00,7.52384303722573866e-02,0.00000000000000000e+00,6.74500845969267515e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.12828922958150268e-01,0.00000000000000000e+00,4.09150929662864038e-01,0.00000000000000000e+00,1.24095386768061922e-01,0.00000000000000000e+00,-1.11249398337801550e-01,1.88941619080969581e+00,1.88941619116637249e+00,1.36017053105809982e+00,5.29245660108273008e-01,1.00000000042942006e+00,-1.00000000042942006e+00,1.20321967859251810e-10,1.48834558355697046e-10
