y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.58000000000000007e+00,1.89287275441489994e-07,3.31335924072624167e-06,1.75043950154507009e+01,5.24806002398300728e-06,2.77253714585017086e+01,1.00061550841502633e+00,-2.59067221665086905e-05,8.30585897033842176e-03,6.21342266146340236e+01,2.70488450221547012e+01,2.46164257029506972e+00,8.30585897033842176e-03,6.79366522202615175e-05,1.07279517227326940e-01,-1.81537939064321883e-06,1.89287275441488856e-07
-2.56999999999999984e+00,2.00992146859772592e-07,3.38056737198627943e-06,1.68194002840560870e+01,5.38317363479407162e-06,2.67830048034156221e+01,1.00059458769960585e+00,-2.48929214509135079e-05,7.75308060063073425e-03,5.97255293383718140e+01,2.55457303191390181e+01,2.47335115253862226e+00,7.75308060063073425e-03,6.39833191669082757e-05,1.08358349890578493e-01,-1.82416846349555588e-06,2.00992146859771242e-07
-2.56000000000000005e+00,2.13420807104318596e-07,3.44917011500544013e-06,1.61613582190209613e+01,5.51799120557825807e-06,2.58549823723660879e+01,1.00057398542863285e+00,-2.39190110164952002e-05,7.22690971549654754e-03,5.74138780490417560e+01,2.41304505734328210e+01,2.48337527746210052e+00,7.22690971549654754e-03,6.02599918934285106e-05,1.09448008869143049e-01,-1.83206382264200402e-06,2.13420807104316982e-07
-2.54999999999999982e+00,2.26618012776573347e-07,3.51919996263191430e-06,1.55292155266650624e+01,5.65246024186170162e-06,2.49426785303011584e+01,1.00055373211326559e+00,-2.29834319755186659e-05,6.72732371077832802e-03,5.51955873063872673e+01,2.27978429054561218e+01,2.49174928058646561e+00,6.72732371077832802e-03,5.67534045754630734e-05,1.10548602947697763e-01,-1.83909821722293154e-06,2.26618012776571415e-07
-2.54000000000000004e+00,2.40631288071648788e-07,3.59069029412770031e-06,1.49219593299878550e+01,5.78652761752133535e-06,2.40472785725122868e+01,1.00053385406728035e+00,-2.20846852574359669e-05,6.25409534753375816e-03,5.30670874312592389e+01,2.15430461069801922e+01,2.49850834593555726e+00,6.25409534753375816e-03,5.34510593870884954e-05,1.11660242040842503e-01,-1.84530337161563878e-06,2.40631288071646459e-07
-2.53000000000000025e+00,2.55511095916761167e-07,3.66367539630472844e-06,1.43386156407794463e+01,5.92013944552789138e-06,2.31697939546883056e+01,1.00051437374518204e+00,-2.12213293475919696e-05,5.80682460208639846e-03,5.10249219110615826e+01,2.03614830914908325e+01,2.50368844622873965e+00,5.80682460208639846e-03,5.03410510205512529e-05,1.12783037201327596e-01,-1.85071001512021487e-06,2.55511095916758361e-07
-2.52000000000000002e+00,2.71311019692274260e-07,3.73819048512917480e-06,1.37782478919180722e+01,6.05324093976386054e-06,2.23110765888891152e+01,1.00049531005957704e+00,-2.03919781150074438e-05,5.38496747133375940e-03,4.90657449093040583e+01,1.92488443657472104e+01,2.50732628569314242e+00,5.38496747133375940e-03,4.74124303251610701e-05,1.13917100628543183e-01,-1.85534791081909038e-06,2.71311019692270925e-07
-2.50999999999999979e+00,2.88087956189745681e-07,3.81427172780991182e-06,1.32399555269771163e+01,6.18577626776977308e-06,2.14718322472865566e+01,1.00047667867873935e+00,-1.95952987249793076e-05,4.98786186996207515e-03,4.71863188579454444e+01,1.82010724630404361e+01,2.50945924440870316e+00,4.98786186996207515e-03,4.46547069858638235e-05,1.15062545677267147e-01,-1.85924588361952987e-06,2.88087956189741711e-07
-2.50000000000000000e+00,3.05902320501830550e-07,3.89195626539077211e-06,1.27228726444641111e+01,6.31768839427374551e-06,2.06526331147463083e+01,1.00045849230527972e+00,-1.88300096325376952e-05,4.61475077520434682e-03,4.53835121146527882e+01,1.72143472820841623e+01,2.51012532338197758e+00,4.61475077520434682e-03,4.20577801265552276e-05,1.16219486866666652e-01,-1.86243184752330200e-06,3.05902320501825786e-07
-2.49000000000000021e+00,3.24818263581875760e-07,3.97128223586436031e-06,1.22261666941748288e+01,6.44891891536104811e-06,1.98539295304606718e+01,1.00044076093681178e+00,-1.80948786530336252e-05,4.26480278732411892e-03,4.36542966701419743e+01,1.62850722787504054e+01,2.50936308976366806e+00,4.26480278732411892e-03,3.96123509405956614e-05,1.17388039889548865e-01,-1.86493283214145663e-06,3.24818263581870043e-07
