y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.70000000000000018e+00,9.21360083456611503e-08,2.32846081826859604e-06,2.52719958252700998e+01,2.72513542525710842e-06,2.95773115656734866e+01,1.26979749382585871e+00,-1.53683593310196959e-02,3.79574782751804340e+00,7.67298571628999753e+01,4.12417508051434822e+01,5.76601283600089332e+00,3.79574782751804340e+00,1.43229502377550943e-04,8.84693580116401035e-02,-4.67017243925196574e-04,9.21360083456610180e-08
-2.68999999999999995e+00,9.78333809142315140e-08,2.38714649324562597e-06,2.44001226466699705e+01,2.83603338065367862e-06,2.89884020581888571e+01,1.26442559567174739e+00,-1.48381574402363641e-02,3.65161142063050770e+00,7.41148361605114729e+01,3.91147140995287472e+01,5.65551816184339451e+00,3.65161142063050770e+00,1.33748996031357592e-04,8.95974408976836639e-02,-4.74392098402167349e-04,9.78333809142313552e-08
-2.68000000000000016e+00,1.03883059326824162e-07,2.44702608950111879e-06,2.35555836087055255e+01,2.94796459879357087e-06,2.83777221993342614e+01,1.25885511333400535e+00,-1.43245779351330420e-02,3.50414745557813756e+00,7.15897891021814416e+01,3.71040049481330314e+01,5.54016817658189531e+00,3.50414745557813756e+00,1.24586045977537196e-04,9.07349434079059852e-02,-4.81401211641387691e-04,1.03883059326823977e-07
-2.66999999999999993e+00,1.10306828960161961e-07,2.50811062386181226e-06,2.27375825006050896e+01,3.06089237981792104e-06,2.77488928715681666e+01,1.25311907567603975e+00,-1.38271366255812937e-02,3.35468932537593956e+00,6.91513403675035789e+01,3.52026505179479727e+01,5.42128838331787044e+00,3.35468932537593956e+00,1.15791049330127294e-04,9.18816927803150219e-02,-4.88055211632571644e-04,1.10306828960161736e-07
-2.66000000000000014e+00,1.17127822323427915e-07,2.57041219631119712e-06,2.19453597388113373e+01,3.17477866741152914e-06,2.71052479627337561e+01,1.24724789366188094e+00,-1.33453715950836091e-02,3.20442333451700323e+00,6.67963136181221273e+01,3.34041571372499391e+01,5.30005956841897152e+00,3.20442333451700323e+00,1.07392370228609479e-04,9.30375357066427350e-02,-4.94364376680965240e-04,1.17127822323427650e-07
-2.64999999999999991e+00,1.24370602360287510e-07,2.63394400686731437e-06,2.11781880676036671e+01,3.28958405201989594e-06,2.64498522125860021e+01,1.24126952314815653e+00,-1.28788405861966059e-02,3.05439644710412228e+00,6.45217127726446478e+01,3.17024741153308689e+01,5.17752531920190773e+00,3.05439644710412228e+00,9.94107868592664090e-05,9.42023376055816236e-02,-5.00338655420529393e-04,1.24370602360287193e-07
-2.64000000000000012e+00,1.32061250902013711e-07,2.69872037242467510e-06,2.04353688458325209e+01,3.40526776963698456e-06,2.57855180560391766e+01,1.23520961852434907e+00,-1.24271187426913694e-02,2.90552463506014602e+00,6.23247047245409220e+01,3.00919601338747889e+01,5.05460019990397136e+00,2.90552463506014602e+00,9.18734357142625413e-05,9.53759819140107684e-02,-5.05987685366686424e-04,1.32061250902013314e-07
-2.62999999999999989e+00,1.40227462590254602e-07,2.76475674344245410e-06,1.97162288497018388e+01,3.52178769573187526e-06,2.51148215241016608e+01,1.22909167775746608e+00,-1.19897966650352687e-02,2.75860158663409472e+00,6.02026037056511996e+01,2.85673520888204067e+01,4.93207833375772076e+00,2.75860158663409472e+00,8.47792500877631028e-05,9.65583693948987160e-02,-5.11320810088839437e-04,1.40227462590254152e-07
-2.62000000000000011e+00,1.48898644607654443e-07,2.83206972042850276e-06,1.90201175295515412e+01,3.63910033387932974e-06,2.44401172587454703e+01,1.22293717935430535e+00,-1.15664787421847683e-02,2.61430757874736308e+00,5.81528571934617631e+01,2.71237362561567252e+01,4.81064218420755907e+00,2.61430757874736308e+00,7.81206241011744851e-05,9.77494174611499983e-02,-5.16347095080000088e-04,1.48898644607653887e-07
-2.60999999999999988e+00,1.58106022575476779e-07,2.90067707010426220e-06,1.83464046647530239e+01,3.75716079866876183e-06,2.37635526937323398e+01,1.21676571171568315e+00,-1.11567817256868155e-02,2.47321835386624267e+00,5.61730332596425939e+01,2.57565216526859935e+01,4.69087136743373101e+00,2.47321835386624267e+00,7.18975020657097730e-05,9.89490595132548195e-02,-5.21075342418448164e-04,1.58106022575476117e-07
