q,r3,k,parity,type,index,branch,mult,f,w,eps_level0,eps_level1,eps_level2,eps_extrapolated,interpolated
3.00000000000000000e+00,8.00000000000000000e+00,4.33012701892219298e-01,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.20000000000000000e+01,1.00000000000000000e+00,0.00000000000000000e+00,-6.99017319440966345e-01,-6.98852182681861556e-01,-6.98809952054468053e-01,-6.98795694904838283e-01,0.00000000000000000e+00
2.00000000000000000e+00,1.20000000000000000e+01,3.53553390593273786e-01,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+01,1.00000000000000000e+00,0.00000000000000000e+00,-5.81837156199353944e-01,-5.81694288295421802e-01,-5.81657787270814741e-01,-5.81645470920017393e-01,0.00000000000000000e+00
1.00000000000000000e+00,6.00000000000000000e+00,2.50000000000000000e-01,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,2.40000000000000000e+01,1.00000000000000000e+00,0.00000000000000000e+00,-4.22985193460326037e-01,-4.22877426510396393e-01,-4.22849919974173316e-01,-4.22840643548053063e-01,0.00000000000000000e+00
0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,4.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,2.61868541215631899e-03,2.61353634985716588e-03,2.61224198665223296e-03,2.61180918032103771e-03,0.00000000000000000e+00
0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,4.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,2.61868541216104134e-03,2.61353634984389394e-03,2.61224198666256150e-03,2.61180918034458484e-03,0.00000000000000000e+00
1.00000000000000000e+00,6.00000000000000000e+00,2.50000000000000000e-01,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2.40000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,4.26138587368973754e-01,4.26024992500516564e-01,4.25996012866731666e-01,4.25986242338008914e-01,0.00000000000000000e+00
2.00000000000000000e+00,1.20000000000000000e+01,3.53553390593273786e-01,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,5.84364264322445703e-01,5.84216644735540580e-01,5.84178942900368758e-01,5.84166223824179043e-01,0.00000000000000000e+00
3.00000000000000000e+00,8.00000000000000000e+00,4.33012701892219298e-01,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,3.20000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,7.01193023900742562e-01,7.01023771545236540e-01,7.00980501111049592e-01,7.00965895281499662e-01,0.00000000000000000e+00
4.00000000000000000e+00,6.00000000000000000e+00,5.00000000000000000e-01,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2.40000000000000000e+01,0.00000000000000000e+00,0.00000000000000000e+00,7.97224120077796750e-01,7.97039313955349105e-01,7.96992022475007000e-01,7.96976051038753797e-01,0.00000000000000000e+00
5.00000000000000000e+00,2.40000000000000000e+01,5.59016994374947451e-01,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,9.60000000000000000e+01,0.00000000000000000e+00,0.00000000000000000e+00,8.80258460671679899e-01,8.80061814069196480e-01,8.80011447108739464e-01,8.79994428539094597e-01,0.00000000000000000e+00
6.00000000000000000e+00,2.40000000000000000e+01,6.12372435695794470e-01,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,9.60000000000000000e+01,0.00000000000000000e+00,0.00000000000000000e+00,9.54224820341153079e-01,9.54018873086201813e-01,9.53966077537998891e-01,9.53948229739176035e-01,0.00000000000000000e+00
8.00000000000000000e+00,1.20000000000000000e+01,7.07106781186547573e-01,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,4.80000000000000000e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.08332694136959029e+00,1.08310755141685977e+00,1.08305121288210282e+00,1.08303214936164593e+00,0.00000000000000000e+00
9.00000000000000000e+00,3.00000000000000000e+01,7.50000000000000000e-01,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,1.20000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00,1.14095544674782623e+00,1.14073119311596516e+00,1.14067355643569002e+00,1.14065404453801533e+00,0.00000000000000000e+00
1.00000000000000000e+01,2.40000000000000000e+01,7.90569415042094881e-01,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,9.60000000000000000e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.19503847270807184e+00,1.19481028855723670e+00,1.19475159154998045e+00,1.19473171141050516e+00,0.00000000000000000e+00
1.10000000000000000e+01,2.40000000000000000e+01,8.29156197588849952e-01,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,9.60000000000000000e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.24612300498096640e+00,1.24589166940698459e+00,1.24583211065006205e+00,1.24581192918567329e+00,0.00000000000000000e+00
1.20000000000000000e+01,8.00000000000000000e+00,8.66025403784438597e-01,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,3.20000000000000000e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.29463044575259656e+00,1.29439662025817492e+00,1.29433636837415333e+00,1.29431594241082903e+00,0.00000000000000000e+00
1.30000000000000000e+01,2.40000000000000000e+01,9.01387818865997281e-01,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,9.60000000000000000e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.34089335310412827e+00,1.34065760720215632e+00,1.34059680737851084e+00,1.34057618584717120e+00,0.00000000000000000e+00
1.40000000000000000e+01,4.80000000000000000e+01,9.35414346693485332e-01,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,1.92000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00,1.38517946743119924e+00,1.38494229718836603e+00,1.38488107589966991e+00,1.38486030142667849e+00,0.00000000000000000e+00
0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,4.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.45265351673334320e+00,1.45271562641539842e+00,1.45273090006410777e+00,1.45273594294285791e+00,0.00000000000000000e+00
0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,4.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.45265351673334075e+00,1.45271562641539154e+00,1.45273090006410932e+00,1.45273594294286368e+00,0.00000000000000000e+00
1.60000000000000000e+01,6.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2.40000000000000000e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.46866107668611923e+00,1.46842231779398324e+00,1.46836057485992155e+00,1.46833960279408582e+00,0.00000000000000000e+00
1.70000000000000000e+01,4.80000000000000000e+01,1.03077640640441515e+00,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,1.92000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00,1.50819183309136640e+00,1.50795281963817085e+00,1.50789095352406721e+00,1.50786992905730810e+00,0.00000000000000000e+00
1.00000000000000000e+00,6.00000000000000000e+00,2.50000000000000000e-01,-1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2.40000000000000000e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.50980796486746471e+00,1.51001684970812455e+00,1.51006888039224552e+00,1.51008618766294411e+00,0.00000000000000000e+00
