y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-1.66666666666666652e+00,4.53999297780808924e-05,4.53999297624848542e-05,2.04418851855023254e-04,-1.30939696685629462e-04,4.50262484819833197e+00,-2.88413875022838440e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.06110111471532109e+00,9.13000341100712376e-01,1.34407984128099756e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.60000000000000009e+00,6.77287365426344453e-05,6.77287364908537762e-05,2.60003138513731434e-04,-1.65827991012188608e-04,3.83888954651978276e+00,-2.44841406475348000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.80796742072815064e+00,8.16019205370888123e-01,1.14678742670358047e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.53333333333333321e+00,1.01039402009011305e-04,1.01039401837093418e-04,3.28222519459683306e-04,-2.07107788187267102e-04,3.24846063507856986e+00,-2.04977250876037953e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.56702501001649330e+00,7.19866900330696224e-01,9.65643539482058832e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.46666666666666679e+00,1.50733075666263980e-04,1.50733075095476504e-04,4.11214796321348296e-04,-2.55204038801555588e-04,2.72809929778768900e+00,-1.69308586479713008e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.34300312126595567e+00,6.27156294396526870e-01,8.02977563888852996e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.39999999999999991e+00,2.24867326073929780e-04,2.24867324178848601e-04,5.11353556783124903e-04,-3.10397130678813219e-04,2.27402339868828163e+00,-1.38035675842319505e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.13896486126883234e+00,5.39904361805037092e-01,6.59805752628996767e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.33333333333333348e+00,3.35462634194403069e-04,3.35462627902511853e-04,6.31269025465910796e-04,-3.72783377120311065e-04,1.88178644343465473e+00,-1.11125158546318015e+00,1.00000000000000000e+00,0.00000000000000000e+00,9.56500023347593209e-01,4.59532929083437958e-01,5.36072893242445114e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.26666666666666661e+00,5.00451454330426643e-04,5.00451433440610833e-04,7.73874307103263851e-04,-4.42235407381394538e-04,1.54635246378028457e+00,-8.83672975699199559e-01,1.00000000000000000e+00,0.00000000000000000e+00,7.95978040391041808e-01,3.86911159225177659e-01,4.30913285621687847e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.20000000000000018e+00,7.46585877733319208e-04,7.46585808376678552e-04,9.42397913924358159e-04,-5.18363092008256249e-04,1.26227675821140894e+00,-6.94311472562473497e-01,1.00000000000000000e+00,0.00000000000000000e+00,6.56822681843909906e-01,3.22426568628482291e-01,3.42902528592633704e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.13333333333333330e+00,1.11377537811703032e-03,1.11377514784480325e-03,1.14042332807607672e-03,-6.00475388905474610e-04,1.02392599644806093e+00,-5.39135201631511629e-01,1.00000000000000000e+00,0.00000000000000000e+00,5.37778971498585223e-01,2.66071830036584633e-01,2.70280781031170647e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.06666666666666687e+00,1.66155803770517323e-03,1.66155727317393240e-03,1.37193621242297421e-03,-6.87543229897601485e-04,8.25693001723786679e-01,-4.13794481236416101e-01,1.00000000000000000e+00,0.00000000000000000e+00,4.37152429336562565e-01,2.17536407656558628e-01,2.11136834305473337e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.64137976760922563e-03,-7.78163303886798764e-04,6.62179859309975583e-01,-3.13933482827371879e-01,1.00000000000000000e+00,0.00000000000000000e+00,3.53009572161049723e-01,1.76294578511136640e-01,1.63549492159094950e-01,0.00000000000000000e+00,0.00000000000000000e+00
-9.33333333333333570e-01,3.69787214408703099e-03,3.69786371648292552e-03,1.95371865377426054e-03,-8.70522348748093431e-04,5.28337116661633299e-01,-2.35412231356123575e-01,1.00000000000000000e+00,0.00000000000000000e+00,2.83335763837609000e-01,1.41684086859198061e-01,1.25687969444844921e-01,0.00000000000000000e+00,0.00000000000000000e+00
-8.66666666666666696e-01,5.51659240160279341e-03,5.51656442076077155e-03,2.31451186064080602e-03,-9.62361351616382722e-04,4.19556753824986362e-01,-1.74449399701502361e-01,1.00000000000000000e+00,0.00000000000000000e+00,2.26151670510695874e-01,1.12972170603410263e-01,9.58762998695960045e-02,0.00000000000000000e+00,0.00000000000000000e+00
-7.99999999999999822e-01,8.22983995024638079e-03,8.22974704902003709e-03,2.72999492386767021e-03,-1.05093888241950895e-03,3.31722823023187008e-01,-1.27700022389467038e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.79592830620966926e-01,8.94077588986833399e-02,7.26283647039168839e-02,0.00000000000000000e+00,0.00000000000000000e+00
-7.33333333333333393e-01,1.22776483575242536e-02,1.22773399030684360e-02,3.20717194853946353e-03,-1.13299264962748937e-03,2.61226941166457782e-01,-9.22832355031828894e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.41958504551734171e-01,7.02601725244136749e-02,5.46605225101678069e-02,0.00000000000000000e+00,0.00000000000000000e+00
-6.66666666666666519e-01,1.83166630787438139e-02,1.83156388887341960e-02,3.75391800942612370e-03,-1.20469826743934316e-03,2.04956978690769509e-01,-6.57742967503221199e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.11736426482558729e-01,5.48456674575249631e-02,4.08883519251186031e-02,0.00000000000000000e+00,0.00000000000000000e+00
-6.00000000000000089e-01,2.73271235072840915e-02,2.73237224472925450e-02,4.37909264731924791e-03,-1.26162415437068814e-03,1.60267059357176389e-01,-4.61732165814654621e-02,1.00000000000000000e+00,0.00000000000000000e+00,8.76097400589917613e-02,4.25437153347034344e-02,3.04130804352512642e-02,0.00000000000000000e+00,0.00000000000000000e+00
-5.33333333333333215e-01,4.07735005496097577e-02,4.07622039783662460e-02,5.09266536571885940e-03,-1.29868143705467727e-03,1.24935966868270770e-01,-3.18599415709692191e-02,1.00000000000000000e+00,0.00000000000000000e+00,6.84516001660370466e-02,3.28051106719769656e-02,2.25021436883431035e-02,0.00000000000000000e+00,0.00000000000000000e+00
-4.66666666666666785e-01,6.08476030148528205e-02,6.08100626252179241e-02,5.90585424692691326e-03,-1.31006770190330787e-03,9.71196869722965317e-02,-2.15436006040227793e-02,1.00000000000000000e+00,0.00000000000000000e+00,5.33119252205303401e-02,2.51539385122791191e-02,1.65671957707580024e-02,0.00000000000000000e+00,0.00000000000000000e+00
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,6.83127904654732502e-03,-1.28920341300507529e-03,7.53023938354723116e-02,-1.42111166120800804e-02,1.00000000000000000e+00,0.00000000000000000e+00,4.13997664009266506e-02,1.91852226348795049e-02,1.21418867927090782e-02,0.00000000000000000e+00,0.00000000000000000e+00
-3.33333333333333481e-01,1.35751851184987310e-01,1.35335283236612564e-01,7.88313038710001905e-03,-1.22865978975513672e-03,5.82488926654669906e-02,-9.07863611300105053e-03,1.00000000000000000e+00,0.00000000000000000e+00,3.20638304267443011e-02,1.45597807917368042e-02,8.86089524933617902e-03,0.00000000000000000e+00,0.00000000000000000e+00
-2.66666666666666607e-01,2.03293930114625265e-01,2.01896517994655467e-01,9.07735695304587829e-03,-1.12007690563157279e-03,4.49604433162446582e-02,-5.54777723140932599e-03,1.00000000000000000e+00,0.00000000000000000e+00,2.47729052392987835e-02,1.09974965358912331e-02,6.44106197827229443e-03,0.00000000000000000e+00,0.00000000000000000e+00
-2.00000000000000178e-01,3.05944775108221878e-01,3.01194211912201748e-01,1.04318728906651718e-02,-9.54070724703749706e-04,3.46350377201340917e-02,-3.16762635857644479e-03,1.00000000000000000e+00,0.00000000000000000e+00,1.90973100027027054e-02,8.26991488199764653e-03,4.66500715976050136e-03,0.00000000000000000e+00,0.00000000000000000e+00
-1.33333333333333304e-01,4.66014065250521248e-01,4.49328964117221674e-01,1.19667879381573760e-02,-7.20127730385428447e-04,2.66325763389592164e-02,-1.60267373771515913e-03,1.00000000000000000e+00,0.00000000000000000e+00,1.46920155565275750e-02,6.19280317439311560e-03,3.36729537328320574e-03,0.00000000000000000e+00,0.00000000000000000e+00
-6.66666666666668739e-02,7.34639990455426717e-01,6.70320046035638439e-01,1.37046631566562667e-02,-4.06485718064732236e-04,2.04449549699542155e-02,-6.06405433447414753e-04,1.00000000000000000e+00,0.00000000000000000e+00,1.12817395160604867e-02,4.61909896558199314e-03,2.42301532797530332e-03,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.56702318840150727e-02,0.00000000000000000e+00,1.56702318840150727e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,8.64770476407406528e-03,3.43229777210618580e-03,1.73846899732262657e-03,0.00000000000000000e+00,0.00000000000000000e+00
