t,ln_b,ln_a,ln_c,H_b,H_a,H_c,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,V,Theta,s_u,S,M_eff,energy_mode,rho,p,w,KE_L,PE_L,KE_H,PE_H,constraint_residual,constraint_relative,bound,w_eff,norm_hilbert,norm_krein
-4.94490755627399636e-01,3.45188676367499891e-01,-3.36994497754825995e+00,1.08821540715065135e+00,-7.23594080811967757e+01,5.92782248508024850e+02,-2.05387739399040811e+02,4.40105251459949942e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40105251459949942e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37291735290916295e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37291735290916295e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.37291735290916295e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.37291735290916295e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40105251459949942e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40105251459949942e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.50343914061981231e-03,1.08982411924575536e+03,1.00000000000000022e+00,8.77986986194741007e+02,1.00000000000000000e+00,1.00000000000000022e+00,8.77986986194741007e+02,0.00000000000000000e+00,0.00000000000000000e+00,4.38993493097370504e+02,4.38993493097370504e+02,0.00000000000000000e+00,8.77986986194741007e+02,2.72507276122269104e-05,1.11199323157357193e-11,1.31788254478707677e+05,-3.87170065686719189e-01,1.00000000000000022e+00,1.00000000000000022e+00
-4.94443711371547356e-01,3.41869131054551523e-01,-3.34274918164565848e+00,1.07879279359459290e+00,-6.88238496851288204e+01,5.63878464429228870e+02,-1.95364312508000154e+02,4.40116414186040417e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40116414186040417e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37271030604289807e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37271030604289807e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.37271030604289807e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.37271030604289807e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40116414186040417e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40116414186040417e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.58052211642307474e-03,1.03671860607855729e+03,1.00000000000000044e+00,8.35167054155072947e+02,1.00000000000000000e+00,1.00000000000000044e+00,8.35167054155072947e+02,0.00000000000000000e+00,0.00000000000000000e+00,4.17583527077536473e+02,4.17583527077536473e+02,0.00000000000000000e+00,8.35167054155072947e+02,2.46548561335657723e-05,1.11186567998506208e-11,1.19238366139961203e+05,-3.87150085537227517e-01,1.00000000000000044e+00,1.00000000000000044e+00
-4.94394257347761990e-01,3.38550060076392711e-01,-3.31555429491978293e+00,1.06937093107562697e+00,-6.54607228148132947e+01,5.36384334328078580e+02,-1.85829734243391442e+02,4.40128147655030222e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40128147655030222e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37249264786536240e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37249264786536240e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.37249264786536240e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.37249264786536240e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40128147655030222e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40128147655030222e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.66155722090786744e-03,9.86203077439247863e+02,1.00000000000000044e+00,7.94435474980969047e+02,1.00000000000000000e+00,1.00000000000000044e+00,7.94435474980969047e+02,0.00000000000000000e+00,0.00000000000000000e+00,3.97217737490484524e+02,3.97217737490484524e+02,0.00000000000000000e+00,7.94435474980969047e+02,2.23037814066628926e-05,1.11161392111106644e-11,1.07883176662953338e+05,-3.87129082436352134e-01,1.00000000000000044e+00,1.00000000000000044e+00
-4.94342270240114456e-01,3.35231487682595197e-01,-3.28836036384749031e+00,1.05994985798861108e+00,-6.22616178998476641e+01,5.10231108546796349e+02,-1.76760163189176296e+02,4.40140480963334191e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40140480963334191e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37226383476553754e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37226383476553754e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.37226383476553754e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.37226383476553754e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40140480963334191e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40140480963334191e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.74674708404378527e-03,9.38151218173012580e+02,1.00000000000000022e+00,7.55690398488687038e+02,1.00000000000000000e+00,1.00000000000000022e+00,7.55690398488687038e+02,0.00000000000000000e+00,0.00000000000000000e+00,3.77845199244343519e+02,3.77845199244343519e+02,0.00000000000000000e+00,7.55690398488687038e+02,2.01762610458899871e-05,1.11132630306307509e-11,9.76089749758521211e+04,-3.87107004088802276e-01,1.00000000000000022e+00,1.00000000000000022e+00
-4.94287620434846253e-01,3.31913439358728635e-01,-3.26116743727451386e+00,1.05052961468537620e+00,-5.92185355101693389e+01,4.85353390387025229e+02,-1.68132920689608056e+02,4.40153444681727124e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40153444681727124e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37202329530740191e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37202329530740191e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.37202329530740191e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.37202329530740191e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40153444681727124e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40153444681727124e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.83630472486190528e-03,8.92442873582082029e+02,1.00000000000000022e+00,7.18834941787380899e+02,1.00000000000000000e+00,1.00000000000000022e+00,7.18834941787380899e+02,0.00000000000000000e+00,0.00000000000000000e+00,3.59417470893690449e+02,3.59417470893690449e+02,0.00000000000000000e+00,7.18834941787380899e+02,1.82531390464646393e-05,1.11112696973986531e-11,8.83128720433290000e+04,-3.87083795534054143e-01,1.00000000000000022e+00,1.00000000000000022e+00
-4.94230171700062948e-01,3.28595941888981946e-01,-3.23397556653558205e+00,1.04111024357389370e+00,-5.63238663532574080e+01,4.61688972583563498e+02,-1.59926434140621382e+02,4.40167070929106952e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40167070929106952e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37177042880820449e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37177042880820449e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.37177042880820449e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.37177042880820449e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40167070929106952e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40167070929106952e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.93045408411301220e-03,8.48963748975568819e+02,1.00000000000000000e+00,6.83776947021509613e+02,1.00000000000000000e+00,1.00000000000000000e+00,6.83776947021509613e+02,0.00000000000000000e+00,0.00000000000000000e+00,3.41888473510754807e+02,3.41888473510754807e+02,0.00000000000000000e+00,6.83776947021509613e+02,1.65137209933163831e-05,1.11095399378002010e-11,7.99017709648103482e+04,-3.87059399011376315e-01,1.00000000000000000e+00,1.00000000000000000e+00
-4.94169780849276319e-01,3.25279023421920610e-01,-3.20678480558057855e+00,1.03169178922241933e+00,-5.35703722470609804e+01,4.39178681754810327e+02,-1.52120183047435034e+02,4.40181393449848191e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40181393449848191e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37150460384436129e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37150460384436129e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.37150460384436129e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.37150460384436129e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40181393449848191e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40181393449848191e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.02943058423565078e-03,8.07605123875064805e+02,1.00000000000000022e+00,6.50428750928258523e+02,1.00000000000000000e+00,1.00000000000000022e+00,6.50428750928258523e+02,0.00000000000000000e+00,0.00000000000000000e+00,3.25214375464129262e+02,3.25214375464129262e+02,0.00000000000000000e+00,6.50428750928258523e+02,1.49396946653723717e-05,1.11075334582235748e-11,7.22914350837233942e+04,-3.87033753818114667e-01,1.00000000000000022e+00,1.00000000000000022e+00
-4.94106297387994442e-01,3.21962713539471868e-01,-3.17959521110654508e+00,1.02227429846867413e+00,-5.09511680207028306e+01,4.17766230437915397e+02,-1.44694647712426274e+02,4.40196447694909399e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40196447694909399e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37122515668130862e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37122515668130862e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.37122515668130862e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.37122515668130862e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40196447694909399e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40196447694909399e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.13348171803592326e-03,7.68263580155764430e+02,1.00000000000000022e+00,6.18706965633241225e+02,1.00000000000000000e+00,1.00000000000000022e+00,6.18706965633241225e+02,0.00000000000000000e+00,0.00000000000000000e+00,3.09353482816620613e+02,3.09353482816620613e+02,0.00000000000000000e+00,6.18706965633241225e+02,1.35132188461284386e-05,1.11034836059836585e-11,6.54056447795699714e+04,-3.87006796160899946e-01,1.00000000000000022e+00,1.00000000000000022e+00
-4.94039563142523841e-01,3.18647043329530255e-01,-3.15240684269775295e+00,1.01285782053498563e+00,-4.84597042986361757e+01,3.97398076346287667e+02,-1.37631260427620731e+02,4.40212270906866265e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40212270906866265e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37093138962349154e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37093138962349154e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.37093138962349154e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.37093138962349154e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40212270906866265e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40212270906866265e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.24286766754374029e-03,7.30840743457364624e+02,1.00000000000000000e+00,5.88532270138607032e+02,1.00000000000000000e+00,1.00000000000000000e+00,5.88532270138607032e+02,0.00000000000000000e+00,0.00000000000000000e+00,2.94266135069303516e+02,2.94266135069303516e+02,0.00000000000000000e+00,5.88532270138607032e+02,1.22242596489741118e-05,1.11006215385773039e-11,5.91754345058466643e+04,-3.86978458999451491e-01,1.00000000000000000e+00,1.00000000000000000e+00
-4.93969411870103126e-01,3.15332045461817256e-01,-3.12521976296979087e+00,1.00344240714813759e+00,-4.60897511227530430e+01,3.78023288477483675e+02,-1.30912359042800148e+02,4.40228902209046535e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40228902209046535e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37062256928043641e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37062256928043641e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.37062256928043641e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.37062256928043641e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40228902209046535e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40228902209046535e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.35786195460986180e-03,6.95243037181297495e+02,1.00000000000000022e+00,5.59829211977090154e+02,1.00000000000000000e+00,1.00000000000000022e+00,5.59829211977090154e+02,0.00000000000000000e+00,0.00000000000000000e+00,2.79914605988545077e+02,2.79914605988545077e+02,0.00000000000000000e+00,5.59829211977090154e+02,1.10589774067193503e-05,1.10984855451714177e-11,5.35384024311283501e+04,-3.86948671882589190e-01,1.00000000000000022e+00,1.00000000000000022e+00
-4.93895668849451741e-01,3.12017754267824965e-01,-3.09803403772338237e+00,9.94028112666065167e-01,-4.38353823746930686e+01,3.59593419762851454e+02,-1.24521142802201737e+02,4.40246382698949335e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40246382698949335e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37029792474469897e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37029792474469897e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.37029792474469897e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.37029792474469897e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40246382698949335e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40246382698949335e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.47875212485020556e-03,6.61381448507255982e+02,1.00000000000000000e+00,5.32526018542402426e+02,1.00000000000000000e+00,1.00000000000000000e+00,5.32526018542402426e+02,0.00000000000000000e+00,0.00000000000000000e+00,2.66263009271201213e+02,2.66263009271201213e+02,0.00000000000000000e+00,5.32526018542402426e+02,1.00050917808403028e-05,1.10966929192513134e-11,4.84380857822444159e+04,-3.86917360776113051e-01,1.00000000000000000e+00,1.00000000000000000e+00
-4.93818150450770210e-01,3.08704205824607891e-01,-3.07084973610485656e+00,9.84614994210499472e-01,-4.16909609573179054e+01,3.42062385923463637e+02,-1.18441630333473995e+02,4.40264755546140640e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40264755546140640e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36995664567723752e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36995664567723752e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.36995664567723752e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.36995664567723752e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40264755546140640e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40264755546140640e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.60584046666050787e-03,6.29171305812651099e+02,1.00000000000000000e+00,5.06554417620060406e+02,1.00000000000000000e+00,1.00000000000000000e+00,5.06554417620060406e+02,0.00000000000000000e+00,0.00000000000000000e+00,2.53277208810030203e+02,2.53277208810030203e+02,0.00000000000000000e+00,5.06554417620060406e+02,9.05001405726579833e-06,1.10929024211587686e-11,4.38233956317986667e+04,-3.86884447882139715e-01,1.00000000000000000e+00,1.00000000000000000e+00
-4.93736663684184951e-01,3.05391438042835195e-01,-3.04366693077546069e+00,9.75203111806493217e-01,-3.96511246994328062e+01,3.25386350238700288e+02,-1.12658619687059229e+02,4.40284066094820181e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40284066094820181e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36959788029555890e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36959788029555890e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.36959788029555890e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.36959788029555890e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40284066094820181e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40284066094820181e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.73944476709129863e-03,5.98532066955490336e+02,1.00000000000000000e+00,4.81849466671874609e+02,1.00000000000000000e+00,1.00000000000000000e+00,4.81849466671874609e+02,0.00000000000000000e+00,0.00000000000000000e+00,2.40924733335937304e+02,2.40924733335937304e+02,0.00000000000000000e+00,4.81849466671874609e+02,8.18557026605049032e-06,1.10883779304854164e-11,3.96481054756814265e+04,-3.86849851449502014e-01,1.00000000000000000e+00,1.00000000000000000e+00
-4.93651005725582903e-01,3.02079490759019520e-01,-3.01648569808759692e+00,9.65792528528341632e-01,-3.77107729472923836e+01,3.09523613929389569e+02,-1.07157650322628584e+02,4.40304361971263714e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40304361971263714e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36922073325974397e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36922073325974397e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.36922073325974397e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.36922073325974397e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40304361971263714e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40304361971263714e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.87989910648405812e-03,5.69387117872990530e+02,1.00000000000000000e+00,4.58349390444976336e+02,1.00000000000000000e+00,1.00000000000000000e+00,4.58349390444976336e+02,0.00000000000000000e+00,0.00000000000000000e+00,2.29174695222488168e+02,2.29174695222488168e+02,0.00000000000000000e+00,4.58349390444976336e+02,7.40454805736590060e-06,1.10851213337420158e-11,3.58703884790914235e+04,-3.86813485574768245e-01,1.00000000000000000e+00,1.00000000000000000e+00
-4.93560963418734511e-01,2.98768405832369521e-01,-2.98930611827033310e+00,9.56383310652908825e-01,-3.58650538100967609e+01,2.94434511887411816e+02,-1.01924966949598286e+02,4.40325693196350954e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40325693196350954e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36882426345123909e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36882426345123909e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.36882426345123909e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.36882426345123909e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40325693196350954e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40325693196350954e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.02755469384712560e-03,5.41663581003343779e+02,1.00000000000000022e+00,4.35995426501336397e+02,1.00000000000000000e+00,1.00000000000000022e+00,4.35995426501336397e+02,0.00000000000000000e+00,0.00000000000000000e+00,2.17997713250668198e+02,2.17997713250668198e+02,0.00000000000000000e+00,4.35995426501336397e+02,6.69834867039753590e-06,1.10823566065925395e-11,3.24523987612279598e+04,-3.86775259993446419e-01,1.00000000000000022e+00,1.00000000000000022e+00
-4.93466312752550262e-01,2.95458227246464034e-01,-2.96212827562447245e+00,9.46975527820650198e-01,-3.41093520278903526e+01,2.80081313493532207e+02,-9.69474851321747195e+01,4.40348112303394823e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40348112303394823e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36840748163901993e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36840748163901993e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.36840748163901993e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.36840748163901993e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40348112303394823e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40348112303394823e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.18278074506000465e-03,5.15292133056182138e+02,1.00000000000000022e+00,4.14731678281255483e+02,1.00000000000000000e+00,1.00000000000000022e+00,4.14731678281255483e+02,0.00000000000000000e+00,0.00000000000000000e+00,2.07365839140627742e+02,2.07365839140627742e+02,0.00000000000000000e+00,4.14731678281255483e+02,6.05922872409792035e-06,1.10790834769492952e-11,2.93598925282408018e+04,-3.86735079860916264e-01,1.00000000000000022e+00,1.00000000000000022e+00
-4.93366818312264865e-01,2.92149001215894377e-01,-2.93495225872696208e+00,9.37569253204464381e-01,-3.24392774309927745e+01,2.66428128271087814e+02,-9.22127585714087417e+01,4.40371674461496665e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40371674461496665e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36796934802749603e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36796934802749603e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.36796934802749603e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.36796934802749603e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40371674461496665e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40371674461496665e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.34596540610535833e-03,4.90206831668044401e+02,1.00000000000000022e+00,3.94504975332801166e+02,1.00000000000000000e+00,1.00000000000000022e+00,3.94504975332801166e+02,0.00000000000000000e+00,0.00000000000000000e+00,1.97252487666400583e+02,1.97252487666400583e+02,0.00000000000000000e+00,3.94504975332801166e+02,5.47974656228689128e-06,1.10730867435526895e-11,2.65618852612511946e+04,-3.86692845522596640e-01,1.00000000000000022e+00,1.00000000000000022e+00
-4.93262232703287895e-01,2.88840776298209145e-01,-2.90777816064591921e+00,9.28164563687033706e-01,-3.08506539626381588e+01,2.53440816143979418e+02,-8.77089479839615223e+01,4.40396437604656132e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40396437604656132e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36750876968023605e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36750876968023605e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.36750876968023605e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.36750876968023605e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40396437604656132e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40396437604656132e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.51751672363219111e-03,4.66344950517415555e+02,1.00000000000000022e+00,3.75264740358353436e+02,1.00000000000000000e+00,1.00000000000000022e+00,3.75264740358353436e+02,0.00000000000000000e+00,0.00000000000000000e+00,1.87632370179176718e+02,1.87632370179176718e+02,0.00000000000000000e+00,3.75264740358353436e+02,4.95628120233959635e-06,1.10684170163682832e-11,2.40303415291949059e+04,-3.86648452272863152e-01,1.00000000000000022e+00,1.00000000000000022e+00
-4.93152295946403363e-01,2.85533603511123113e-01,-2.88060607916443523e+00,9.18761540046233782e-01,-2.93395092360848224e+01,2.41086902064027527e+02,-8.34247914961071615e+01,4.40422462566871509e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40422462566871509e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36702459781331087e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36702459781331087e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.36702459781331087e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.36702459781331087e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40422462566871509e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40422462566871509e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.69786366529162303e-03,4.43646822467676259e+02,1.00000000000000000e+00,3.56962862744130234e+02,1.00000000000000000e+00,1.00000000000000000e+00,3.56962862744130234e+02,0.00000000000000000e+00,0.00000000000000000e+00,1.78481431372065117e+02,1.78481431372065117e+02,0.00000000000000000e+00,3.56962862744130234e+02,4.48322361989994533e-06,1.10647321596362727e-11,2.17398943196876135e+04,-3.86601790102152787e-01,1.00000000000000000e+00,1.00000000000000000e+00
