y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.53000000000000025e+00,2.55511095916761167e-07,5.09453344461597917e-06,1.99385996382548534e+01,-5.24074302265422494e-08,-2.05108236252940668e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.10265942600248384e-01,1.70692434490081063e-02,9.94349784680603060e-02,0.00000000000000000e+00,-1.23772779470066041e-07,1.12794748702360934e-01,0.00000000000000000e+00,2.55511095916758361e-07
-2.52000000000000002e+00,2.71311019692274260e-07,5.19990977623515145e-06,1.91658627877815064e+01,-5.60628075139998668e-08,-2.06636676894244753e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.10652294881830385e-01,1.89706329418012805e-02,9.94394462780912730e-02,0.00000000000000000e+00,-1.15339381823176268e-07,1.13928354773037935e-01,0.00000000000000000e+00,2.71311019692270925e-07
-2.50999999999999979e+00,2.88087956189745681e-07,5.30755376455659573e-06,1.84233795635000881e+01,-5.99329888682675810e-08,-2.08037120541041509e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.11004827791021804e-01,2.07611808049679783e-02,9.94269225090317899e-02,0.00000000000000000e+00,-1.07440474239606232e-07,1.15073353774132886e-01,0.00000000000000000e+00,2.88087956189741711e-07
-2.50000000000000000e+00,3.05902320501830550e-07,5.41751746567312813e-06,1.77099587109565384e+01,-6.40281590399560698e-08,-2.09309164229023598e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.11322290133625629e-01,2.24468094509170206e-02,9.93948816372441507e-02,0.00000000000000000e+00,-1.00052368279257564e-07,1.16229860206500016e-01,0.00000000000000000e+00,3.05902320501825786e-07
-2.49000000000000021e+00,3.24818263581875760e-07,5.52985418289116952e-06,1.70244558354317306e+01,-6.83588510812927288e-08,-2.10452609183605727e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.11603546630483191e-01,2.40330264911164278e-02,9.93410431076575534e-02,0.00000000000000000e+00,-9.31379754987027297e-08,1.17397989721746324e-01,0.00000000000000000e+00,3.24818263581870043e-07
-2.47999999999999998e+00,3.44903903256640866e-07,5.64461849397854432e-06,1.63657715690695724e+01,-7.29359519782188224e-08,-2.11467458876361480e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.11847575999276763e-01,2.55249558525254376e-02,9.92633596743710128e-02,0.00000000000000000e+00,-8.66676106436869986e-08,1.18577859133796995e-01,0.00000000000000000e+00,3.44903903256634037e-07
-2.46999999999999975e+00,3.66231569524047471e-07,5.76186627882538841e-06,1.57328498095169866e+01,-7.77707080951133974e-08,-2.12353916392804459e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.12053468944882911e-01,2.69273667492394876e-02,9.91600061961493140e-02,0.00000000000000000e+00,-8.06126763119863199e-08,1.19769586430576142e-01,0.00000000000000000e+00,3.66231569524039265e-07
-2.45999999999999996e+00,3.88878065019301916e-07,5.88165474752076031e-06,1.51246760272502705e+01,-8.28747304202611069e-08,-2.13112381167988252e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.12220426049184516e-01,2.82447006470595251e-02,9.90293688567044222e-02,0.00000000000000000e+00,-7.49464753035944398e-08,1.20973290785806695e-01,0.00000000000000000e+00,3.88878065019292122e-07
-2.45000000000000018e+00,4.12924941587338202e-07,6.00404246884704219e-06,1.45402756388773184e+01,-8.82599996001420938e-08,-2.13743445142503319e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.12347755554383477e-01,2.94810963497489503e-02,9.88700347823792264e-02,0.00000000000000000e+00,-6.96443864800500023e-08,1.22189092570927360e-01,0.00000000000000000e+00,4.12924941587326449e-07
-2.43999999999999995e+00,4.38458793957545322e-07,6.12908939919509253e-06,1.39787124438168995e+01,-9.39388707505625748e-08,-2.14247888388028107e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.12434871036462047e-01,3.06404133276474318e-02,9.86807820322809642e-02,0.00000000000000000e+00,-6.46828787753683798e-08,1.23417113367129627e-01,0.00000000000000000e+00,4.38458793957531293e-07
