y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-1.73333333333333339e+00,3.04324830131010626e-05,3.04324830084036245e-05,1.91858047353978694e-04,1.90869925050777655e-04,6.30438361868136177e+00,6.27191428967760523e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.49385431884036368e+00,1.22194002916275735e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.66666666666666652e+00,4.53999297780808924e-05,4.53999297624848542e-05,1.88957164430726048e-04,1.87421722071886177e-04,4.16205851901705692e+00,4.12823815042017284e+00,1.00000000000000000e+00,0.00000000000000000e+00,4.94732904895575309e+00,8.19090898535579592e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.60000000000000009e+00,6.77287365426344453e-05,6.77287364908537762e-05,1.85455296657783712e-04,1.83259144282827210e-04,2.73820694533151343e+00,2.70578123523055725e+00,1.00000000000000000e+00,0.00000000000000000e+00,3.25483428514638673e+00,5.49053049915830371e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.53333333333333321e+00,1.01039402009011305e-04,1.01039401837093418e-04,1.81378136372057063e-04,1.78412731486438694e-04,1.79512282410870094e+00,1.76577382924430681e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.13381509554244087e+00,3.68041266298134107e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.46666666666666679e+00,1.50733075666263980e-04,1.50733075095476504e-04,1.76755596689305669e-04,1.72918040613828341e-04,1.17263975791209818e+00,1.14718047451960770e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.39388591339718926e+00,2.46705438877581534e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.39999999999999991e+00,2.24867326073929780e-04,2.24867324178848601e-04,1.71621592039013492e-04,1.66815384851962806e-04,7.63212675144006036e-01,7.41839150979916928e-01,1.00000000000000000e+00,0.00000000000000000e+00,9.07210752268498788e-01,1.65371601288581915e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.33333333333333348e+00,3.35462634194403069e-04,3.35462627902511853e-04,1.66013789342608648e-04,1.60149537875790132e-04,4.94880131299912152e-01,4.77399044051878385e-01,1.00000000000000000e+00,0.00000000000000000e+00,5.88250943492581446e-01,1.10851899440703172e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.26666666666666661e+00,5.00451454330426643e-04,5.00451433440610833e-04,1.59973331660590425e-04,1.52969405354872747e-04,3.19658054650321266e-01,3.05662837856624570e-01,1.00000000000000000e+00,0.00000000000000000e+00,3.79969088198205573e-01,7.43062503415809761e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.20000000000000018e+00,7.46585877733319208e-04,7.46585808376678552e-04,1.53544536336066710e-04,1.45327666144583206e-04,2.05662275673204498e-01,1.94656346951696035e-01,1.00000000000000000e+00,0.00000000000000000e+00,2.44465316085358014e-01,4.98089691336619442e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.13333333333333330e+00,1.11377537811703032e-03,1.11377514784480325e-03,1.46774569849382052e-04,1.37280385794384923e-04,1.31781150022422744e-01,1.23256822582212947e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.56644773041174579e-01,3.33879504589616877e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.06666666666666687e+00,1.66155803770517323e-03,1.66155727317393240e-03,1.39713101769313621e-04,1.28886605208761835e-04,8.40856370255787244e-02,7.75697637930714556e-02,1.00000000000000000e+00,0.00000000000000000e+00,9.99503762574096843e-02,2.23806124643382634e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.32411940339740512e-04,1.20207907478713766e-04,5.34187893352935303e-02,4.84953310824238204e-02,1.00000000000000000e+00,0.00000000000000000e+00,6.34975042380321458e-02,1.50021731556083428e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-9.33333333333333570e-01,3.69787214408703099e-03,3.69786371648292552e-03,1.24924652375375670e-04,1.11307966061857501e-04,3.37829249408338750e-02,3.01006133800202913e-02,1.00000000000000000e+00,0.00000000000000000e+00,4.01568707622137061e-02,1.00562573821934183e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-8.66666666666666696e-01,5.51659240160279341e-03,5.51656442076077155e-03,1.17306170255298390e-04,1.02252077626016302e-04,2.12643524679661244e-02,1.85354633476599619e-02,1.00000000000000000e+00,0.00000000000000000e+00,2.52763742446868792e-02,6.74091089702691382e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-7.99999999999999822e-01,8.22983995024638079e-03,8.22974704902003709e-03,1.09612388897679841e-04,9.31066829837277866e-05,1.33190471401830046e-02,1.13134319231372408e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.58319996149543750e-02,4.51856769181713074e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
